trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T05260,2023-12-30,2023-12-30,2023-12-30,2023-12-30 05:00:00+00:00,2023-12-30 06:00:00+00:00,SHORT,42084.22,42273.46,42273.46,189.24,41138.01,0.4477,2023-12-30 12:00:00+00:00,2023-12-30 13:00:00+00:00,42073.56,stop_loss_ma_touch,42073.56,10.66,23.76187559,1000000.00,999746.75,253.25,0.0253,-103620.59,896379.41,0,
T05261,2023-12-30,2023-12-30,2023-12-30,2023-12-30 12:00:00+00:00,2023-12-30 13:00:00+00:00,SHORT,41963.57,42037.00,42037.00,73.43,41596.42,0.1747,2023-12-30 14:00:00+00:00,2023-12-30 15:00:00+00:00,42001.32,stop_loss_ma_touch,42001.32,-37.75,23.83019367,1000000.00,1000899.65,-899.65,-0.0900,-104520.24,895479.76,0,
T05262,2023-12-31,2023-12-30,2023-12-31,2023-12-30 22:00:00+00:00,2023-12-30 23:00:00+00:00,LONG,42132.36,42079.17,42079.17,53.19,42398.33,0.1264,2023-12-31 00:00:00+00:00,2023-12-31 01:00:00+00:00,42398.33,target_hit_rr,42082.40,265.97,23.73472552,1000000.00,1006312.84,6312.84,0.6313,-98207.40,901792.60,1,Fixed 5R target hit.
T05263,2023-12-31,2023-12-31,2023-12-31,2023-12-31 01:00:00+00:00,2023-12-31 02:00:00+00:00,LONG,42163.35,42093.72,42093.72,69.63,42511.51,0.1654,2023-12-31 02:00:00+00:00,2023-12-31 03:00:00+00:00,42093.72,stop_loss_ma_touch,42093.72,-69.63,23.71728053,1000000.00,998348.53,-1651.47,-0.1651,-99858.87,900141.13,0,
T05264,2023-12-31,2023-12-31,2023-12-31,2023-12-31 02:00:00+00:00,2023-12-31 03:00:00+00:00,SHORT,42077.00,42101.33,42101.33,24.33,41955.34,0.0578,2023-12-31 03:00:00+00:00,2023-12-31 04:00:00+00:00,42101.33,stop_loss_ma_touch,42101.33,-24.33,23.76595290,1000000.00,1000578.26,-578.26,-0.0578,-100437.13,899562.87,0,
T05265,2023-12-31,2023-12-31,2023-12-31,2023-12-31 03:00:00+00:00,2023-12-31 04:00:00+00:00,LONG,42162.29,42109.62,42109.62,52.67,42425.62,0.1251,2023-12-31 07:00:00+00:00,2023-12-31 08:00:00+00:00,42425.62,target_hit_rr,42132.88,263.33,23.71787680,1000000.00,1006245.56,6245.56,0.6246,-94191.57,905808.43,0,Fixed 5R target hit.
T05266,2023-12-31,2023-12-31,2023-12-31,2023-12-31 11:00:00+00:00,2023-12-31 12:00:00+00:00,LONG,42508.07,42300.26,42300.26,207.81,43547.10,0.4913,2023-12-31 15:00:00+00:00,2023-12-31 16:00:00+00:00,42349.65,stop_loss_ma_touch,42349.65,-158.42,23.52494479,1000000.00,996273.08,-3726.92,-0.3727,-97918.49,902081.51,0,
T05267,2023-12-31,2023-12-31,2023-12-31,2023-12-31 15:00:00+00:00,2023-12-31 16:00:00+00:00,LONG,42435.05,42352.64,42352.64,82.41,42847.11,0.1946,2023-12-31 22:00:00+00:00,2023-12-31 23:00:00+00:00,42404.76,stop_loss_ma_touch,42404.76,-30.29,23.56542528,1000000.00,999286.22,-713.78,-0.0714,-98632.27,901367.73,0,
T05268,2024-01-01,2023-12-31,2024-01-01,2023-12-31 22:00:00+00:00,2023-12-31 23:00:00+00:00,SHORT,42248.80,42409.61,42409.61,160.81,41444.74,0.3792,2024-01-01 00:00:00+00:00,2024-01-01 01:00:00+00:00,42415.74,stop_loss_ma_touch,42415.74,-166.94,23.66931132,1000000.00,1003951.33,-3951.33,-0.3951,-102583.59,897416.41,1,
T05269,2024-01-01,2024-01-01,2024-01-01,2024-01-01 00:00:00+00:00,2024-01-01 01:00:00+00:00,LONG,42452.66,42420.08,42420.08,32.58,42615.54,0.0768,2024-01-01 01:00:00+00:00,2024-01-01 02:00:00+00:00,42420.08,stop_loss_ma_touch,42420.08,-32.58,23.55564999,1000000.00,999232.66,-767.34,-0.0767,-103350.94,896649.06,0,
T05270,2024-01-01,2024-01-01,2024-01-01,2024-01-01 01:00:00+00:00,2024-01-01 02:00:00+00:00,LONG,42594.68,42438.06,42438.06,156.62,43377.80,0.3691,2024-01-01 03:00:00+00:00,2024-01-01 04:00:00+00:00,42458.65,stop_loss_ma_touch,42458.65,-136.03,23.47711029,1000000.00,996806.48,-3193.52,-0.3194,-106544.46,893455.54,0,
T05271,2024-01-01,2024-01-01,2024-01-01,2024-01-01 03:00:00+00:00,2024-01-01 04:00:00+00:00,SHORT,42325.11,42465.44,42465.44,140.33,41623.47,0.3305,2024-01-01 07:00:00+00:00,2024-01-01 08:00:00+00:00,42481.81,stop_loss_ma_touch,42481.81,-156.70,23.62663676,1000000.00,1003702.22,-3702.22,-0.3702,-110246.67,889753.33,0,
T05272,2024-01-01,2024-01-01,2024-01-01,2024-01-01 07:00:00+00:00,2024-01-01 08:00:00+00:00,LONG,42496.49,42481.00,42481.00,15.49,42573.95,0.0365,2024-01-01 08:00:00+00:00,2024-01-01 09:00:00+00:00,42481.00,stop_loss_ma_touch,42481.00,-15.49,23.53135518,1000000.00,999635.44,-364.56,-0.0365,-110611.23,889388.77,0,
T05273,2024-01-01,2024-01-01,2024-01-01,2024-01-01 08:00:00+00:00,2024-01-01 09:00:00+00:00,LONG,42552.70,42485.00,42485.00,67.70,42891.20,0.1594,2024-01-01 18:00:00+00:00,2024-01-01 19:00:00+00:00,42891.20,target_hit_rr,42550.35,338.50,23.50027143,1000000.00,1007954.94,7954.94,0.7955,-102656.29,897343.71,0,Fixed 5R target hit.
T05274,2024-01-02,2024-01-02,2024-01-02,2024-01-02 17:00:00+00:00,2024-01-02 18:00:00+00:00,LONG,44997.95,44935.59,44935.59,62.36,45309.76,0.1388,2024-01-02 19:00:00+00:00,2024-01-02 20:00:00+00:00,45021.07,stop_loss_ma_touch,45021.07,23.12,22.22323461,1000000.00,1000513.86,513.86,0.0514,-102142.44,897857.56,0,
T05275,2024-01-02,2024-01-02,2024-01-02,2024-01-02 19:00:00+00:00,2024-01-02 20:00:00+00:00,SHORT,45055.75,45083.91,45083.91,28.16,44914.94,0.0625,2024-01-02 20:00:00+00:00,2024-01-02 21:00:00+00:00,45083.91,stop_loss_ma_touch,45083.91,-28.16,22.19472542,1000000.00,1000625.04,-625.04,-0.0625,-102767.48,897232.52,0,
T05276,2024-01-02,2024-01-02,2024-01-02,2024-01-02 21:00:00+00:00,2024-01-02 22:00:00+00:00,SHORT,45128.54,45192.11,45192.11,63.57,44810.70,0.1407,2024-01-02 22:00:00+00:00,2024-01-02 23:00:00+00:00,45192.11,stop_loss_ma_touch,45192.11,-63.57,22.15892648,1000000.00,1001408.60,-1408.60,-0.1409,-104176.08,895823.92,0,
T05277,2024-01-03,2024-01-03,2024-01-03,2024-01-03 00:00:00+00:00,2024-01-03 01:00:00+00:00,SHORT,45156.50,45286.69,45286.69,130.19,44505.54,0.2875,2024-01-03 01:00:00+00:00,2024-01-03 02:00:00+00:00,45286.69,stop_loss_ma_touch,45286.69,-130.19,22.14520612,1000000.00,1002883.14,-2883.14,-0.2883,-107059.21,892940.79,0,
T05278,2024-01-03,2024-01-03,2024-01-03,2024-01-03 01:00:00+00:00,2024-01-03 02:00:00+00:00,LONG,45341.12,45305.30,45305.30,35.82,45520.23,0.0791,2024-01-03 02:00:00+00:00,2024-01-03 03:00:00+00:00,45305.30,stop_loss_ma_touch,45305.30,-35.82,22.05503525,1000000.00,999209.95,-790.05,-0.0790,-107849.26,892150.74,0,
T05279,2024-01-03,2024-01-03,2024-01-03,2024-01-03 02:00:00+00:00,2024-01-03 03:00:00+00:00,LONG,45299.77,45297.57,45297.57,2.20,45310.78,0.0049,2024-01-03 03:00:00+00:00,2024-01-03 04:00:00+00:00,45297.57,stop_loss_ma_touch,45297.57,-2.20,22.07516727,1000000.00,999951.38,-48.62,-0.0049,-107897.88,892102.12,0,
T05280,2024-01-03,2024-01-03,2024-01-03,2024-01-03 03:00:00+00:00,2024-01-03 04:00:00+00:00,SHORT,45286.95,45289.78,45289.78,2.83,45272.82,0.0062,2024-01-03 04:00:00+00:00,2024-01-03 05:00:00+00:00,45289.78,stop_loss_ma_touch,45289.78,-2.83,22.08141639,1000000.00,1000062.38,-62.38,-0.0062,-107960.26,892039.74,0,
T05281,2024-01-03,2024-01-03,2024-01-03,2024-01-03 04:00:00+00:00,2024-01-03 05:00:00+00:00,SHORT,45203.08,45289.12,45289.12,86.04,44772.89,0.1900,2024-01-03 05:00:00+00:00,2024-01-03 06:00:00+00:00,45289.12,stop_loss_ma_touch,45289.12,-86.04,22.12238635,1000000.00,1001903.38,-1903.38,-0.1903,-109863.65,890136.35,0,
T05282,2024-01-03,2024-01-03,2024-01-03,2024-01-03 05:00:00+00:00,2024-01-03 06:00:00+00:00,SHORT,45184.54,45287.79,45287.79,103.25,44668.27,0.2280,2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+00:00,45287.79,stop_loss_ma_touch,45287.79,-103.25,22.13146355,1000000.00,1002285.18,-2285.18,-0.2285,-112148.82,887851.18,0,
T05283,2024-01-03,2024-01-03,2024-01-03,2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+00:00,LONG,45344.02,45293.44,45293.44,50.58,45596.92,0.1117,2024-01-03 07:00:00+00:00,2024-01-03 08:00:00+00:00,45293.44,stop_loss_ma_touch,45293.44,-50.58,22.05362471,1000000.00,998884.52,-1115.48,-0.1115,-113264.30,886735.70,0,
T05284,2024-01-03,2024-01-03,2024-01-03,2024-01-03 08:00:00+00:00,2024-01-03 09:00:00+00:00,SHORT,45219.26,45249.02,45249.02,29.76,45070.45,0.0658,2024-01-03 09:00:00+00:00,2024-01-03 10:00:00+00:00,45249.02,stop_loss_ma_touch,45249.02,-29.76,22.11447069,1000000.00,1000658.17,-658.17,-0.0658,-113922.48,886077.52,0,
T05285,2024-01-03,2024-01-03,2024-01-03,2024-01-03 09:00:00+00:00,2024-01-03 10:00:00+00:00,LONG,45358.71,45234.32,45234.32,124.39,45980.65,0.2750,2024-01-03 10:00:00+00:00,2024-01-03 11:00:00+00:00,45234.32,stop_loss_ma_touch,45234.32,-124.39,22.04648236,1000000.00,997257.70,-2742.30,-0.2742,-116664.77,883335.23,0,
T05286,2024-01-03,2024-01-03,2024-01-03,2024-01-03 10:00:00+00:00,2024-01-03 11:00:00+00:00,SHORT,45163.58,45215.25,45215.25,51.67,44905.24,0.1143,2024-01-03 11:00:00+00:00,2024-01-03 12:00:00+00:00,44905.24,target_hit_rr,45215.25,258.34,22.14173456,1000000.00,994279.91,5720.09,0.5720,-110944.69,889055.31,0,Fixed 5R target hit.
T05287,2024-01-04,2024-01-04,2024-01-04,2024-01-04 05:00:00+00:00,2024-01-04 06:00:00+00:00,SHORT,43218.70,43372.88,43372.88,154.18,42447.79,0.3555,2024-01-04 07:00:00+00:00,2024-01-04 08:00:00+00:00,43283.26,stop_loss_ma_touch,43283.26,-64.56,23.13813234,1000000.00,1001493.86,-1493.86,-0.1494,-112438.54,887561.46,0,
T05288,2024-01-04,2024-01-04,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 09:00:00+00:00,SHORT,42880.65,43092.80,43092.80,212.15,41819.89,0.4923,2024-01-04 09:00:00+00:00,2024-01-04 10:00:00+00:00,43092.80,stop_loss_ma_touch,43092.80,-212.15,23.32054202,1000000.00,1004947.52,-4947.52,-0.4948,-117386.06,882613.94,0,
T05289,2024-01-04,2024-01-04,2024-01-04,2024-01-04 09:00:00+00:00,2024-01-04 10:00:00+00:00,LONG,43048.96,42996.56,42996.56,52.40,43310.94,0.1219,2024-01-04 10:00:00+00:00,2024-01-04 11:00:00+00:00,42996.56,stop_loss_ma_touch,42996.56,-52.40,23.22936489,1000000.00,998782.86,-1217.14,-0.1217,-118603.20,881396.80,0,
T05290,2024-01-04,2024-01-04,2024-01-04,2024-01-04 10:00:00+00:00,2024-01-04 11:00:00+00:00,LONG,43121.14,42911.46,42911.46,209.68,44169.53,0.4886,2024-01-04 15:00:00+00:00,2024-01-04 16:00:00+00:00,44169.53,target_hit_rr,43012.90,1048.39,23.19048151,1000000.00,1024312.71,24312.71,2.4313,-94290.50,905709.50,0,Fixed 5R target hit.
T05291,2024-01-05,2024-01-05,2024-01-05,2024-01-05 01:00:00+00:00,2024-01-05 02:00:00+00:00,SHORT,43440.98,43610.77,43610.77,169.79,42592.02,0.3893,2024-01-05 02:00:00+00:00,2024-01-05 03:00:00+00:00,43610.77,stop_loss_ma_touch,43610.77,-169.79,23.01973850,1000000.00,1003908.58,-3908.58,-0.3909,-98199.08,901800.92,0,
T05292,2024-01-05,2024-01-05,2024-01-05,2024-01-05 02:00:00+00:00,2024-01-05 03:00:00+00:00,SHORT,43552.12,43626.77,43626.77,74.65,43178.88,0.1711,2024-01-05 03:00:00+00:00,2024-01-05 04:00:00+00:00,43626.77,stop_loss_ma_touch,43626.77,-74.65,22.96099478,1000000.00,1001713.99,-1713.99,-0.1714,-99913.07,900086.93,0,
T05293,2024-01-05,2024-01-05,2024-01-05,2024-01-05 03:00:00+00:00,2024-01-05 04:00:00+00:00,SHORT,43511.08,43642.31,43642.31,131.23,42854.93,0.3007,2024-01-05 04:00:00+00:00,2024-01-05 05:00:00+00:00,43642.31,stop_loss_ma_touch,43642.31,-131.23,22.98265178,1000000.00,1003016.03,-3016.03,-0.3016,-102929.10,897070.90,0,
T05294,2024-01-05,2024-01-05,2024-01-05,2024-01-05 04:00:00+00:00,2024-01-05 05:00:00+00:00,SHORT,43627.22,43660.65,43660.65,33.43,43460.09,0.0766,2024-01-05 05:00:00+00:00,2024-01-05 06:00:00+00:00,43660.65,stop_loss_ma_touch,43660.65,-33.43,22.92146967,1000000.00,1000766.19,-766.19,-0.0766,-103695.29,896304.71,0,
T05295,2024-01-05,2024-01-05,2024-01-05,2024-01-05 05:00:00+00:00,2024-01-05 06:00:00+00:00,SHORT,43675.01,43679.66,43679.66,4.65,43651.76,0.0106,2024-01-05 06:00:00+00:00,2024-01-05 07:00:00+00:00,43679.66,stop_loss_ma_touch,43679.66,-4.65,22.89638858,1000000.00,1000106.46,-106.46,-0.0106,-103801.75,896198.25,0,
T05296,2024-01-05,2024-01-05,2024-01-05,2024-01-05 06:00:00+00:00,2024-01-05 07:00:00+00:00,LONG,43880.41,43708.30,43708.30,172.11,44740.98,0.3938,2024-01-05 10:00:00+00:00,2024-01-05 11:00:00+00:00,43842.41,stop_loss_ma_touch,43842.41,-38.00,22.78921277,1000000.00,999134.09,-865.91,-0.0866,-104667.66,895332.34,0,
T05297,2024-01-05,2024-01-05,2024-01-05,2024-01-05 10:00:00+00:00,2024-01-05 11:00:00+00:00,SHORT,43657.49,43864.76,43864.76,207.27,42621.13,0.4725,2024-01-05 11:00:00+00:00,2024-01-05 12:00:00+00:00,43864.76,stop_loss_ma_touch,43864.76,-207.27,22.90557703,1000000.00,1004747.67,-4747.67,-0.4748,-109415.33,890584.67,0,
T05298,2024-01-05,2024-01-05,2024-01-05,2024-01-05 11:00:00+00:00,2024-01-05 12:00:00+00:00,SHORT,43808.86,43889.04,43889.04,80.18,43407.94,0.1827,2024-01-05 12:00:00+00:00,2024-01-05 13:00:00+00:00,43889.04,stop_loss_ma_touch,43889.04,-80.18,22.82643283,1000000.00,1001830.32,-1830.32,-0.1830,-111245.65,888754.35,0,
T05299,2024-01-05,2024-01-05,2024-01-05,2024-01-05 12:00:00+00:00,2024-01-05 13:00:00+00:00,LONG,43917.82,43909.34,43909.34,8.48,43960.20,0.0193,2024-01-05 13:00:00+00:00,2024-01-05 14:00:00+00:00,43909.34,stop_loss_ma_touch,43909.34,-8.48,22.76980050,1000000.00,999807.01,-192.99,-0.0193,-111438.64,888561.36,0,
T05300,2024-01-05,2024-01-05,2024-01-05,2024-01-05 13:00:00+00:00,2024-01-05 14:00:00+00:00,LONG,44026.64,43935.83,43935.83,90.81,44480.70,0.2067,2024-01-05 14:00:00+00:00,2024-01-05 15:00:00+00:00,43935.83,stop_loss_ma_touch,43935.83,-90.81,22.71352072,1000000.00,997937.34,-2062.66,-0.2063,-113501.30,886498.70,0,
T05301,2024-01-05,2024-01-05,2024-01-05,2024-01-05 17:00:00+00:00,2024-01-05 18:00:00+00:00,SHORT,43642.56,43857.26,43857.26,214.70,42569.05,0.4895,2024-01-05 19:00:00+00:00,2024-01-05 20:00:00+00:00,43838.22,stop_loss_ma_touch,43838.22,-195.66,22.91341296,1000000.00,1004483.26,-4483.26,-0.4483,-117984.56,882015.44,0,
T05302,2024-01-05,2024-01-05,2024-01-05,2024-01-05 19:00:00+00:00,2024-01-05 20:00:00+00:00,SHORT,43623.30,43822.24,43822.24,198.94,42628.60,0.4540,2024-01-05 20:00:00+00:00,2024-01-05 21:00:00+00:00,43822.24,stop_loss_ma_touch,43822.24,-198.94,22.92352940,1000000.00,1004560.42,-4560.42,-0.4560,-122544.98,877455.02,0,
T05303,2024-01-05,2024-01-05,2024-01-05,2024-01-05 20:00:00+00:00,2024-01-05 21:00:00+00:00,LONG,43985.82,43814.86,43814.86,170.96,44840.64,0.3902,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,43814.86,stop_loss_ma_touch,43814.86,-170.96,22.73459947,1000000.00,996113.20,-3886.80,-0.3887,-126431.78,873568.22,0,
T05304,2024-01-06,2024-01-05,2024-01-06,2024-01-05 21:00:00+00:00,2024-01-05 22:00:00+00:00,LONG,43974.15,43793.36,43793.36,180.79,44878.09,0.4128,2024-01-06 05:00:00+00:00,2024-01-06 06:00:00+00:00,43842.04,stop_loss_ma_touch,43842.04,-132.11,22.74063285,1000000.00,996995.69,-3004.31,-0.3004,-129436.09,870563.91,1,
T05305,2024-01-06,2024-01-06,2024-01-06,2024-01-06 05:00:00+00:00,2024-01-06 06:00:00+00:00,SHORT,43739.15,43844.71,43844.71,105.56,43211.35,0.2408,2024-01-06 10:00:00+00:00,2024-01-06 11:00:00+00:00,43794.33,stop_loss_ma_touch,43794.33,-55.18,22.86281283,1000000.00,1001261.64,-1261.64,-0.1262,-130697.73,869302.27,0,
T05306,2024-01-06,2024-01-06,2024-01-06,2024-01-06 10:00:00+00:00,2024-01-06 11:00:00+00:00,SHORT,43725.13,43797.15,43797.15,72.02,43365.02,0.1644,2024-01-06 14:00:00+00:00,2024-01-06 15:00:00+00:00,43769.29,stop_loss_ma_touch,43769.29,-44.16,22.87014355,1000000.00,1001009.95,-1009.95,-0.1010,-131707.67,868292.33,0,
T05307,2024-01-06,2024-01-06,2024-01-06,2024-01-06 14:00:00+00:00,2024-01-06 15:00:00+00:00,LONG,43859.42,43783.54,43783.54,75.88,44238.84,0.1733,2024-01-06 20:00:00+00:00,2024-01-06 21:00:00+00:00,43870.12,stop_loss_ma_touch,43870.12,10.70,22.80011911,1000000.00,1000244.04,244.04,0.0244,-131463.63,868536.37,0,
T05308,2024-01-06,2024-01-06,2024-01-06,2024-01-06 20:00:00+00:00,2024-01-06 21:00:00+00:00,SHORT,43857.88,43864.79,43864.79,6.91,43823.32,0.0158,2024-01-06 21:00:00+00:00,2024-01-06 22:00:00+00:00,43864.79,stop_loss_ma_touch,43864.79,-6.91,22.80091970,1000000.00,1000157.61,-157.61,-0.0158,-131621.25,868378.75,0,
T05309,2024-01-06,2024-01-06,2024-01-06,2024-01-06 21:00:00+00:00,2024-01-06 22:00:00+00:00,LONG,43919.40,43862.51,43862.51,56.89,44203.84,0.1297,2024-01-06 22:00:00+00:00,2024-01-06 23:00:00+00:00,43862.51,stop_loss_ma_touch,43862.51,-56.89,22.76898136,1000000.00,998704.70,-1295.30,-0.1295,-132916.54,867083.46,0,
T05310,2024-01-07,2024-01-06,2024-01-07,2024-01-06 22:00:00+00:00,2024-01-06 23:00:00+00:00,LONG,43907.26,43858.25,43858.25,49.01,44152.33,0.1118,2024-01-06 23:00:00+00:00,2024-01-07 00:00:00+00:00,43858.25,stop_loss_ma_touch,43858.25,-49.01,22.77527680,1000000.00,998883.71,-1116.29,-0.1116,-134032.84,865967.16,1,
T05311,2024-01-07,2024-01-07,2024-01-07,2024-01-06 23:00:00+00:00,2024-01-07 00:00:00+00:00,LONG,43992.44,43850.16,43850.16,142.28,44703.85,0.3245,2024-01-07 09:00:00+00:00,2024-01-07 10:00:00+00:00,43917.88,stop_loss_ma_touch,43917.88,-74.56,22.73117836,1000000.00,998305.16,-1694.84,-0.1695,-135727.67,864272.33,0,
T05312,2024-01-07,2024-01-07,2024-01-07,2024-01-07 09:00:00+00:00,2024-01-07 10:00:00+00:00,LONG,43964.01,43929.48,43929.48,34.53,44136.67,0.0786,2024-01-07 11:00:00+00:00,2024-01-07 12:00:00+00:00,44136.67,target_hit_rr,43940.44,172.66,22.74587782,1000000.00,1003927.31,3927.31,0.3927,-131800.36,868199.64,0,Fixed 5R target hit.
T05313,2024-01-07,2024-01-07,2024-01-07,2024-01-07 12:00:00+00:00,2024-01-07 13:00:00+00:00,LONG,44121.29,43976.39,43976.39,144.90,44845.78,0.3295,2024-01-07 15:00:00+00:00,2024-01-07 16:00:00+00:00,44029.08,stop_loss_ma_touch,44029.08,-92.21,22.66479516,1000000.00,997909.98,-2090.02,-0.2090,-133890.38,866109.62,0,
T05314,2024-01-07,2024-01-07,2024-01-07,2024-01-07 15:00:00+00:00,2024-01-07 16:00:00+00:00,LONG,44078.77,44036.46,44036.46,42.31,44290.34,0.0961,2024-01-07 16:00:00+00:00,2024-01-07 17:00:00+00:00,44036.46,stop_loss_ma_touch,44036.46,-42.31,22.68665845,1000000.00,999040.04,-959.96,-0.0960,-134850.33,865149.67,0,
T05315,2024-01-07,2024-01-07,2024-01-07,2024-01-07 16:00:00+00:00,2024-01-07 17:00:00+00:00,SHORT,43951.76,44038.54,44038.54,86.78,43517.87,0.1970,2024-01-07 17:00:00+00:00,2024-01-07 18:00:00+00:00,44038.54,stop_loss_ma_touch,44038.54,-86.78,22.75221743,1000000.00,1001974.37,-1974.37,-0.1974,-136824.70,863175.30,0,
T05316,2024-01-07,2024-01-07,2024-01-07,2024-01-07 17:00:00+00:00,2024-01-07 18:00:00+00:00,LONG,44092.18,44042.45,44042.45,49.73,44340.83,0.1129,2024-01-07 22:00:00+00:00,2024-01-07 23:00:00+00:00,44086.76,stop_loss_ma_touch,44086.76,-5.42,22.67975863,1000000.00,999877.03,-122.97,-0.0123,-136947.68,863052.32,0,
T05317,2024-01-08,2024-01-07,2024-01-08,2024-01-07 22:00:00+00:00,2024-01-07 23:00:00+00:00,SHORT,43892.05,44086.12,44086.12,194.07,42921.68,0.4402,2024-01-08 06:00:00+00:00,2024-01-08 07:00:00+00:00,43984.28,stop_loss_ma_touch,43984.28,-92.23,22.78316916,1000000.00,1002101.29,-2101.29,-0.2101,-139048.97,860951.03,1,
T05318,2024-01-08,2024-01-08,2024-01-08,2024-01-08 06:00:00+00:00,2024-01-08 07:00:00+00:00,SHORT,43931.51,43979.25,43979.25,47.74,43692.83,0.1085,2024-01-08 07:00:00+00:00,2024-01-08 08:00:00+00:00,43979.25,stop_loss_ma_touch,43979.25,-47.74,22.76270495,1000000.00,1001086.61,-1086.61,-0.1087,-140135.57,859864.43,0,
T05319,2024-01-08,2024-01-08,2024-01-08,2024-01-08 07:00:00+00:00,2024-01-08 08:00:00+00:00,LONG,43994.50,43974.26,43974.26,20.24,44095.72,0.0460,2024-01-08 08:00:00+00:00,2024-01-08 09:00:00+00:00,43974.26,stop_loss_ma_touch,43974.26,-20.24,22.73011399,1000000.00,999539.85,-460.15,-0.0460,-140595.73,859404.27,0,
T05320,2024-01-08,2024-01-08,2024-01-08,2024-01-08 08:00:00+00:00,2024-01-08 09:00:00+00:00,SHORT,43886.18,43967.58,43967.58,81.40,43479.18,0.1851,2024-01-08 10:00:00+00:00,2024-01-08 11:00:00+00:00,43958.45,stop_loss_ma_touch,43958.45,-72.27,22.78621653,1000000.00,1001646.81,-1646.81,-0.1647,-142242.53,857757.47,0,
T05321,2024-01-08,2024-01-08,2024-01-08,2024-01-08 10:00:00+00:00,2024-01-08 11:00:00+00:00,LONG,44105.02,43963.32,43963.32,141.70,44813.54,0.3223,2024-01-08 12:00:00+00:00,2024-01-08 13:00:00+00:00,44813.54,target_hit_rr,43986.92,708.52,22.67315603,1000000.00,1016064.50,16064.50,1.6064,-126178.04,873821.96,0,Fixed 5R target hit.
T05322,2024-01-09,2024-01-09,2024-01-09,2024-01-09 10:00:00+00:00,2024-01-09 11:00:00+00:00,LONG,46464.36,46299.77,46299.77,164.59,47287.32,0.3555,2024-01-09 12:00:00+00:00,2024-01-09 13:00:00+00:00,46382.48,stop_loss_ma_touch,46382.48,-81.88,21.52187182,1000000.00,998237.78,-1762.22,-0.1762,-127940.26,872059.74,0,
T05323,2024-01-09,2024-01-09,2024-01-09,2024-01-09 12:00:00+00:00,2024-01-09 13:00:00+00:00,SHORT,46193.87,46425.23,46425.23,231.36,45037.08,0.4983,2024-01-09 13:00:00+00:00,2024-01-09 14:00:00+00:00,46425.23,stop_loss_ma_touch,46425.23,-231.36,21.64789397,1000000.00,1005008.40,-5008.40,-0.5008,-132948.66,867051.34,0,
T05324,2024-01-09,2024-01-09,2024-01-09,2024-01-09 14:00:00+00:00,2024-01-09 15:00:00+00:00,SHORT,46574.36,46577.24,46577.24,2.88,46559.97,0.0062,2024-01-09 15:00:00+00:00,2024-01-09 16:00:00+00:00,46577.24,stop_loss_ma_touch,46577.24,-2.88,21.47104115,1000000.00,1000061.81,-61.81,-0.0062,-133010.47,866989.53,0,
T05325,2024-01-09,2024-01-09,2024-01-09,2024-01-09 15:00:00+00:00,2024-01-09 16:00:00+00:00,LONG,46876.36,46655.32,46655.32,221.04,47981.56,0.4738,2024-01-09 17:00:00+00:00,2024-01-09 18:00:00+00:00,46736.17,stop_loss_ma_touch,46736.17,-140.19,21.33271440,1000000.00,997009.41,-2990.59,-0.2991,-136001.06,863998.94,0,
T05326,2024-01-09,2024-01-09,2024-01-09,2024-01-09 17:00:00+00:00,2024-01-09 18:00:00+00:00,SHORT,46738.77,46779.03,46779.03,40.26,46537.48,0.0861,2024-01-09 18:00:00+00:00,2024-01-09 19:00:00+00:00,46537.48,target_hit_rr,46779.03,201.29,21.39551383,1000000.00,995693.22,4306.78,0.4307,-131694.27,868305.73,0,Fixed 5R target hit.
T05327,2024-01-09,2024-01-09,2024-01-09,2024-01-09 19:00:00+00:00,2024-01-09 20:00:00+00:00,LONG,46890.10,46757.61,46757.61,132.49,47552.56,0.2834,2024-01-09 20:00:00+00:00,2024-01-09 21:00:00+00:00,46757.61,stop_loss_ma_touch,46757.61,-132.49,21.32646337,1000000.00,997174.39,-2825.61,-0.2826,-134519.88,865480.12,0,
T05328,2024-01-09,2024-01-09,2024-01-09,2024-01-09 20:00:00+00:00,2024-01-09 21:00:00+00:00,SHORT,46651.31,46750.77,46750.77,99.46,46153.99,0.2128,2024-01-09 21:00:00+00:00,2024-01-09 22:00:00+00:00,46750.77,stop_loss_ma_touch,46750.77,-99.46,21.43562528,1000000.00,1002132.09,-2132.09,-0.2132,-136651.96,863348.04,0,
T05329,2024-01-10,2024-01-10,2024-01-10,2024-01-10 21:00:00+00:00,2024-01-10 22:00:00+00:00,LONG,45946.36,45804.80,45804.80,141.56,46654.16,0.3091,2024-01-10 22:00:00+00:00,2024-01-10 23:00:00+00:00,45804.80,stop_loss_ma_touch,45804.80,-141.56,21.76450975,1000000.00,996919.02,-3080.98,-0.3081,-139732.95,860267.05,0,
